accuracy,precision,recall,f1-score,specificity,g mean
0.7548703788924682,0.014232673267326733,0.8214285714285714,0.027980535279805353,0.7545832691418888,0.7872968034960659
0.9777674849467346,0.11258278145695365,0.6296296296296297,0.19101123595505617,0.9792248062015504,0.785206311775974
0.9819416576632196,0.15503875968992248,0.7142857142857143,0.25477707006369427,0.9831033948225082,0.8379837173761229
0.9868199233716475,0.17777777777777778,0.5714285714285714,0.2711864406779661,0.9886101277512698,0.7516116503891658
0.987968533086534,0.16,0.4444444444444444,0.23529411764705882,0.9902416356877324,0.6634059041333534
