accuracy,precision,recall,f1-score,specificity,g mean
0.9731163777856385,0.07423580786026202,0.5151515151515151,0.1297709923664122,0.974905303030303,0.7086776022884508
0.983641285159468,0.1267605633802817,0.5454545454545454,0.2057142857142857,0.9853497164461248,0.7331190092323935
