accuracy,precision,recall,f1-score,specificity,g mean
0.527744415085275,0.027214250371103414,1.0,0.052986512524084775,0.5214216163583252,0.7220952958982112
0.9872810175185985,0.5357142857142857,0.2727272727272727,0.3614457831325301,0.9968385214007782,0.5214068001964697
0.9732121502033007,0.2755905511811024,0.6363636363636364,0.38461538461538464,0.9777023751817742,0.7887802220847313
0.9834174477289113,0.42391304347826086,0.7090909090909091,0.5306122448979592,0.9870920603994154,0.8366229774904823
0.9717770868213346,0.21621621621621623,0.43636363636363634,0.2891566265060241,0.9789142026175472,0.6535767446461069
