accuracy,precision,recall,f1-score,specificity,g mean
0.5543253616770003,0.008544199802826159,0.9285714285714286,0.016932595245848257,0.5527720130447673,0.7164414126970076
0.004134672179562906,0.004134672179562906,1.0,0.00823529411764706,0.0,0.0
0.9861997328980561,0.20535714285714285,0.8518518518518519,0.33093525179856115,0.9867401668653158,0.9168186507924152
0.9935131947515848,0.34615384615384615,0.6428571428571429,0.45,0.9949666913397484,0.7997633677736781
0.996590066716086,0.5909090909090909,0.48148148148148145,0.5306122448979592,0.9986603155701101,0.6934237147930985
