accuracy,precision,recall,f1-score,specificity,g mean
0.6509502044743806,0.022895622895622896,1.0,0.04476629361421988,0.6480717923841862,0.8050290630680276
0.9920749279538905,0.525,0.6,0.56,0.9953984015500121,0.7728124228621116
0.9706730769230769,0.06862745098039216,0.20588235294117646,0.10294117647058823,0.9769752787203102,0.44848853848041553
0.9970951343500363,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.99853515625,0.9095920519072587
0.9696092619392185,0.09734513274336283,0.3142857142857143,0.14864864864864866,0.975188518608611,0.5536134212012339
