accuracy,precision,recall,f1-score,specificity,g mean
0.6713109563014567,0.011063011063011063,0.5348837209302325,0.021677662582469368,0.6722461342260482,0.5996444893899995
0.9749126706891077,0.07407407407407407,0.23255813953488372,0.11235955056179775,0.9800159872102319,0.4773999316087655
0.9559758423394787,0.06367041198501873,0.38636363636363635,0.10932475884244373,0.9599871959026889,0.6090190012401037
0.9805133079847909,0.176,0.5238095238095238,0.2634730538922156,0.9835725677830941,0.7177775967265717
0.9938573003622617,0.625,0.23255813953488372,0.3389830508474576,0.9990485252140818,0.4820133466293815
