accuracy,precision,recall,f1-score,specificity,g mean
0.7141866913123844,0.04256965944272446,1.0,0.08166295471417966,0.7105078399251111,0.8429162710050809
0.8846950517836594,0.09892086330935251,1.0,0.18003273322422259,0.8832167832167832,0.9397961391795474
0.9656045093753595,0.26894865525672373,1.0,0.4238921001926782,0.965163695677502,0.9824274505924099
0.933709937744985,0.1493212669683258,0.9,0.25614489003880986,0.9341429238673518,0.9169125538897461
0.9755059797608095,0.2897959183673469,0.6454545454545455,0.4,0.9797344514325647,0.7952195011539672
