accuracy,precision,recall,f1-score,specificity,g mean
0.9403903903903904,0.08232445520581114,0.6538461538461539,0.14623655913978495,0.9426452784503632,0.7850764228761469
0.9813533834586466,0.2662337662337662,0.7884615384615384,0.39805825242718446,0.9828735980600182,0.8803170049701583
0.9852919105508029,0.18055555555555555,0.25,0.20967741935483872,0.9910754802601724,0.49776386978671233
0.9926149208741523,0.6,0.22641509433962265,0.3287671232876712,0.9987845639623215,0.4755416924671147
0.9953488372093023,0.723404255319149,0.6538461538461539,0.6868686868686869,0.9980341751096325,0.8078123586591456
0.9897590361445783,0.3469387755102041,0.32075471698113206,0.3333333333333333,0.9951419462577805,0.5649747545934839
