accuracy,precision,recall,f1-score,specificity,g mean
0.9945937828502778,0.6666666666666666,0.6153846153846154,0.64,0.9975783260178599,0.7835141061094747
0.9911848199611535,0.4444444444444444,0.5384615384615384,0.48695652173913045,0.9947297093811173,0.7318631632120552
