accuracy,precision,recall,f1-score,specificity,g mean
0.9347152728139148,0.0,0.0,0.0,0.945529043142926,0.0
0.9784637473079684,0.15873015873015872,0.2127659574468085,0.18181818181818182,0.9871732817037754,0.4582977945044158
0.9787589498806682,0.16393442622950818,0.20833333333333334,0.1834862385321101,0.9876871076774505,0.4536167406884386
0.9868891537544696,0.16666666666666666,0.0425531914893617,0.06779661016949153,0.997589199614272,0.20603544413256952
0.9885468861846815,0.0,0.0,0.0,1.0,0.0
