accuracy,precision,recall,f1-score,specificity,g mean
0.6946637196084623,0.019308943089430895,0.9047619047619048,0.03781094527363184,0.693261284170375,0.7919825755429678
0.7344246662428481,0.017190278601066984,0.6904761904761905,0.0335454019664546,0.73472,0.7122546361145476
0.852721790192033,0.027777777777777776,0.5909090909090909,0.053061224489795916,0.8545628895636886,0.7106116943850032
0.9790542684861948,0.21518987341772153,0.8095238095238095,0.34,0.9801916932907349,0.8907797222749905
0.9514348785871964,0.05351170568561873,0.3902439024390244,0.09411764705882353,0.9550864942072687,0.6105052666982089
