accuracy,precision,recall,f1-score,specificity,g mean
0.616398945097099,0.007609384908053266,0.2553191489361702,0.014778325123152709,0.6205140640155189,0.398031559963989
0.9807738524393175,0.18867924528301888,0.2127659574468085,0.2,0.9895478852698104,0.4588486714036511
0.9428092845178272,0.024752475247524754,0.10638297872340426,0.040160642570281124,0.952323330106486,0.3182938776736363
0.9885304659498207,0.0,0.0,0.0,1.0,0.0
0.9885194929442717,0.0,0.0,0.0,0.9997581035316885,0.0
