accuracy,precision,recall,f1-score,specificity,g mean
0.9596455135306219,0.09349593495934959,0.41818181818181815,0.15282392026578073,0.9643997445721584,0.6350546737401955
0.9838403041825095,0.2235294117647059,0.34545454545454546,0.2714285714285714,0.9894518139683555,0.5846457274654573
0.9888959390862944,0.35294117647058826,0.32727272727272727,0.33962264150943394,0.9947191550648103,0.5705650276247953
