accuracy,precision,recall,f1-score,specificity,g mean
0.9557904853435848,0.13736263736263737,0.4807692307692308,0.21367521367521367,0.9618004866180049,0.6800030000704482
0.986225229579507,0.45454545454545453,0.4807692307692308,0.4672897196261682,0.9926578560939795,0.6908251254053636
0.9896059946821368,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.9997551420176298,0.45551767279664807
